"transcriber","alignment"
"A","G4F4E4D4E4F4A4G4F4E4G4F4E4D4E4F4E4G4F4E4G4F4E4D4E4F4A4G4F4E4G4F4E4D4E4F4E4G4F4E4"
"crepe","--F4--D4E4C4--------------D4E4----------------D4E4F4C4----E4e4----D4E4F4--------"
