"transcriber","alignment"
"A","e5d5B4A4B4F4A4g4D4g4G4D5C5E5D5G4D5C5A4C5"
"oaf","e5d5C5b4G4F4--g4D4g4d5b4e5C5g4F4D5d5b4a4"
