"transcriber","alignment"
"Cons","D4A3E3D4A3D3E3--A3E3A3D4C4D4E3D4A3E3D3E3D3C3"
"madmom","D4A3--D4A3C4E3F3A3B3A3D4C4d4D4b3A3E3--------"
