"transcriber","alignment"
"C","e4b3e4G4F4e4G4F4e4b3e4F4e4C4b3e4G4F4e4b3e4F4e4C4b3e4G4F4e4b3e4C4b3D4C4b3D4C4b3D4C4b3"
"spice","E4--e4--F4E4--F4E4B3e4----C4b3e4------b3e4E4e4B3--e4g4--e4b3d4B3--D4C4B3--C4B3d4B3--"
