"transcriber","alignment"
"B","b3B3d4B3b3a3b3d4B3b3B3d4B3b3B3b3B3d4B3b3B3d4B3b3B3d4B3b3B3b3B3d4B3b3a3b3"
"madmom","D4C4--B3b3d4b3D4--b3B3d4D4--B3C4------b3C4--B3D4B3----b3e4D4B3d4B3------"
