"transcriber","alignment"
"A","e4b3e4g4F4e4g4F4e4b3e4F4e4B3b3e4--g4F4e4C4b3e4F4e4C4b3e4g4F4e4C4b3e4C4b3e4C4b3e4C4b3e4C4b3"
"madmom","C4--e4G4----g4--e4G4e4C4----b3e4G4g4E4e4--b3e4E4d4--b3e4E4G4e4d4----C4d4B3----e4C4d4B3d4--"
