"transcriber","alignment"
"A","a3C4d4e4F4e4F4e4F4e4D4d4C4d4e4F4e4F4e4d4C4d4e4F4d4e4F4d4e4F4e4d4B3d4"
"crepe","E4----e4E4----------D4d4C4d4E4--e4D4--d4----e4F4E4e4E4F4e4E4e4B3C4d4"
