"transcriber","alignment"
"B","D3e3D3e3D3e3b2D3F2D3e3D3e3D3e3D3e3D3b2C3b2C3b2C3b2"
"oaf","d3--D3d3----b2A2--D3d3--------------b2A2b2--------"
