"transcriber","alignment"
"Cons","b3D4b3C4b3D4b3D4b3D4b3C4b3D4b3D4b3D4b3C4b3D4"
"stf","--D4b3e4b3D4b3D4b3C4b3C4d4B3b3D4------------"
