"transcriber","alignment"
"B","D3e3D3e3D3e3b2D3F2D3e3D3e3D3e3D3e3D3b2C3b2C3b2C3b2"
"stf","D3g2--e3b2d3A2a2E3C3F2D3G2D3d3b2d3B2b2B2b2a2b2D3--"
