"transcriber","alignment"
"Cons","D3e3D3e3D3F3b2D3F2D3e3D3e3D3e3D3e3D3e3D3b2C3b2C3b2C3b2C3b2"
"madmom","D3e3D3E3B2G3--------e3--------------------C3b2B2b2B2b2B2b2"
