"transcriber","alignment"
"B","a3a4e4F4C4b3a3a4e4F4C4e4F4a3a4e4F4C4b3a3C4b3a3F3"
"madmom","a3G4e4B3A3--a3G4e4--C4e4F4a3--e4E4--b3a3C4b3--F3"
