"transcriber","alignment"
"Pub","b3D4--b3C4b3D4b3D4b3D4b3C4b3D4b3D4b3D4b3C4b3G3C4"
"madmom","D4C4B3b3d4b3D4b3B3d4D4B3C4b3C4B3D4B3b3e4D4B3d4B3"
