"transcriber","alignment"
"C","e5d5------B4A4--B4------g4A4--G4E4G4D5d5B4e5d5----g4e5d5B4a4--B4--"
"melodia","e5d5E5e5d5B4A4a4B4E5d5F4g4D4g4G4F5g4D5d5B4e5d5F5a5g4D5d5b4a4b4B4E5"
