"transcriber","alignment"
"Cons","e4d4e4d4B3b3a3g3b3a3b3B3b3a3e4d4B3b3a3g3d4e4d4e4d4B3b3a3g3b3a3b3B3"
"madmom","--d4------b3A3--------B3b3A3--d4--b3G3g3G3g3d4e4d4D4d4----b3a3b3--"
