"transcriber","alignment"
"A","a3C4d4e4F4e4F4e4F4e4D4d4C4d4e4F4e4F4e4d4C4d4e4F4d4e4F4d4e4F4e4d4B3d4"
"tony (note)","b3d4D4E4g4E4g4E4F4e4--d4C4d4D4E4g4E4F4D4B3d4e4E4g4E4F4--e4F4e4d4C4d4"
