"transcriber","alignment"
"B","e4--F4e4------F4e4C4--a3C4d4--C4b3C4--d4C4----b3"
"spice","e4E4F4e4E4e4E4F4e4E4d4a3b3d4e4C4b3A3D4d4e4d4B3b3"
