"transcriber","alignment"
"Pub","a3b3C4b3C4b3a3b3C4b3a3a4a3b3C4b3C4b3a3b3C4b3"
"stf","b3G3a3b3B3b3a3b3B3A3------b3B3b3G3--a3B3--b3"
