"transcriber","alignment"
"B","b3B3d4B3b3a3b3d4B3b3B3d4B3b3B3b3B3d4B3b3B3d4B3b3B3d4B3b3B3b3B3d4B3b3a3b3"
"stf","D4------b3e4b3D4--b3D4----b3C4b3C4d4B3b3D4------------------------------"
