"transcriber","alignment"
"Pub","a3b3C4b3C4b3a3b3C4b3a3a4a3b3C4b3C4b3a3b3C4b3"
"spice","B3b3a3b3B3b3G3A3B3b3A3----b3B3b3C4B3--b3----"
