"transcriber","alignment"
"Cons","E4B3E4a4g4E4a4g4E4B3E4g4E4d4B3E4a4g4E4B3E4g4E4d4B3E4a4g4E4B3e4d4B3e4d4B3e4d4B3e4d4B3"
"spice","E4e4F4----E4F4--E4B3e4C4b3e4b3e4----E4e4--------B3e4--g4e4b3--d4B3D4C4B3C4--B3--d4B3"
