"transcriber","alignment"
"C","b3B3C4D4b3C4b3D4b3D4b3C4D4b3C4b3C4D4b3D4b3D4b3C4b3D4"
"madmom","D4--C4B3b3d4b3D4b3B3d4--D4B3C4b3C4B3D4B3b3e4D4B3d4B3"
