"transcriber","alignment"
"A","C4b3a3C4e4b3C4b3C4b3a3b3C4b3C4b3C4e4C4b3a3C4e4b3C4b3a3C4e4b3C4b3"
"madmom","C4B3--C4--b3C4B3C4--a3b3B3--C4----e4--b3a3C4--b3B3--a3b3e4a3----"
