"transcriber","alignment"
"Pub","C4b3a3C4e4b3C4b3a3b3C4b3C4e4C4b3a3C4e4b3C4b3a3C4e4a3C4b3"
"tony (note)","C4G3B3C4--------a3b3B3b3C4----b3--C4e4--C4b3B3C4--------"
