"transcriber","alignment"
"Pub","e5--d5B4a4--B4E4--g4d4E4----g4--d5B4e5d5g4--d5B4a4B4"
"stf","B4D5d5B4A4G4B4E4F4g4D4g4G4C4g4D5d5B4e5d5g4D5d5B4a4e4"
