"transcriber","alignment"
"A","A3g3E3D3g3D3E3D3g3A2B2A2A3D4A3D4A3g3A3g3E3D3g3D3E3D3g3A2B2A2"
"melodia","b3d3F3e3F3------g3------A3b3--D4A3b3F3--E3D3----------------"
