"transcriber","alignment"
"A","--B3b3a3G3b3a3G3b3a3b3a3G3F3e3d3e3A3a3E3e3E3e3"
"stf","b3B3b3a3--b3a3G3b3a3----G3E3--d3e3E3a3G3e3E3e3"
