"transcriber","alignment"
"A","B3D4B3d4b3B3D4B3C4D4B3C4B3D4b3C4A3B3G3D4b3B3D4b3B3D4B3d4"
"stf","--D4b3e4b3--D4b3--D4b3C4----b3C4d4B3----b3--D4----------"
