"transcriber","alignment"
"A","e4e4e4e4b3e4e4g4F4e4g4F4e4e4e4b3e4e4e4F4e4B3b3e4e4g4F4e4C4b3e4e4e4F4e4C4b3e4e4--g4--F4e4----C4C4C4b3e4C4C4C4b3e4C4C4C4b3e4C4C4C4b3e4C4C4C4b3"
"B","E4E4E4E4B3E4E4a4g4E4a4g4E4E4E4B3E4E4E4g4E4d4B3E4E4a4g4E4--B3E4E4E4g4E4d4B3E4E4--g4E4E4E4B3E4d4d4d4B3D4d4d4d4B3D4d4d4d4B3D4d4d4d4B3D4d4d4d4B3"
"C","E4E4E4E4B3E4E4a4g4E4a4g4E4E4E4B3E4E4E4g4E4d4B3E4E4a4g4E4E4B3E4E4E4g4E4d4B3E4E4a4g4E4E4E4B3E4d4d4d4B3e4d4d4d4B3e4d4d4d4B3e4d4d4d4B3----------"
