"transcriber","alignment"
"A","e4F4e4d4C4d4e4d4C4d4C4b3C4e4d4C4b3a3G3a3b3"
"B","E4g4E4D4d4D4E4D4d4D4d4B3d4E4D4d4B3A3a3A3B3"
"C","E4g4E4D4d4D4E4D4d4D4d4B3d4E4D4d4B3A3a3A3B3"
