"transcriber","alignment"
"A","e5d5d5B4B4A4B4F4A4g4g4D4g4G4--G4D5D5D5C5E5D5G4D5D5C5A4C5"
"B","e5C5d5--B4A4B4F4A4G4--D4--G4G4G4D5--d5B4e5d5g4e5d5B4a4A4"
"C","e5d5d5--B4A4B4g4A4G4--E4--G4--G4D5--d5B4e5d5g4e5d5B4a4B4"
