"transcriber","alignment"
"Pub","D3D3D3D3D3D3D3D3b2b2b2b2--D3--F2F2F2F2F2----D3b2------------------b2b2b2b2--b2b2b2b2b2--b2--b2b2b2b2b2--b2b2b2b2b2b2b2b2b2b2b2"
"C","D3e3D3e3D3D3F3b2b2b2b2b2b2D3b2F2F2F2F2F2F2F2D3e3D3e3D3e3D3e3D3e3D3b2b2b2b2D3b2b2b2b2b2C3b2C3b2b2b2b2b2C3b2b2b2b2b2b2b2b2b2b2b2"
