"transcriber","alignment"
"Cons","b3g3E4e4g3E3e3e3B3b3e3E3e3e3a3g3d3b2b2b2b2g3b2b3b3D4D4D4b3D4b3b3b3g3B3b3g3F3e3e3B3b3e3F3F3e3e3a3g3d3b2b2b2b2"
"Pub","--g3F3------e3e3--b3e3e3e3e3b3e3d3b2B2B2e3G3--b3b3e4e4e4b3e4b3b3b3G3--b3G3F3e3G3--b3e3g3F3e3g3e3C3--b2b2b2b2"
