"transcriber","alignment"
"A","--D4A3--D4D4A3d3E3A3A3E3A3D4--D4E3D4A3A3E3D3--E3--C3"
"Pub","E4D4A3E3D4D4A3D3D3A3A3E3A3D4C4D4A3D4A3A3E3D3C3E3D3C3"
