"transcriber","alignment"
"Pub","--G3g3------E3E3--B3E3E3--E3E3B3E3D3B2C3C3E3a3----B3B3E4E4E4B3E4B3B3B3a3--B3a3g3E3a3--B3E3G3g3E3G3E3d3--B2B2B2B2"
"C","B3G3F4E4G3F3E3E3C4B3E3g3g3E3E3A3G3D3B2B2B2B2G3D3B2B3B3e4e4e4B3e4B3B3B3G3C4B3G3g3E3E3C4B3E3g3g3E3E3A3G3D3B2B2B2B2"
