"transcriber","alignment"
"A","G4G4G4G4G4G4D4G4G4G4G4--D4G4G4G4G4--D4G4G4G4G4G4G4D4G4G4G4G4G4G4D4D4G4G4G4G4G4G4G4--D4G4G4G4G4--D4"
"C","G4G4G4G4F4--D4G4G4G4G4F4D4G4G4G4G4F4D4G4G4G4G4G4F4D4G4G4G4G4G4G4F4D4G4G4G4G4G4G4G4F4D4G4G4G4G4F4D4"
