"transcriber","alignment"
"Cons","C4C4b3a3B3C4e4b3C4C4C4b3a3b3C4C4C4b3C4e4C4b3a3C4e4b3C4b3a3b3e4a3C4b3b3"
"Pub","C4C4b3a3--C4e4b3C4C4--b3a3b3C4C4--b3C4e4C4b3a3C4e4b3C4b3a3C4e4a3C4b3b3"
