"transcriber","alignment"
"B","G4G4G4G4F4D4G4G4G4G4F4D4G4G4G4G4F4D4G4G4G4G4G4F4D4G4G4G4G4G4G4F4D4G4G4G4G4G4G4G4F4D4G4G4G4G4F4D4"
"C","G4G4G4G4F4D4G4G4G4G4F4D4G4G4G4G4F4D4G4G4G4G4G4F4D4G4G4G4G4G4G4F4D4G4G4G4G4G4G4G4F4D4G4G4G4G4F4D4"
