"transcriber","alignment"
"Pub","E4E4g4g4E4E4E4E4E4g4E4E4d4d4A3A3d4E4d4b3d4e4d4B3"
"C","E4E4g4g4E4E4E4E4E4g4E4E4d4d4A3A3d4E4d4B3d4e4d4B3"
