"transcriber","alignment"
"A","C4e4e4e4e4C4D4B3C4e4e4C4d4e4e4C4d4C4e4e4e4e4B3d4b3C4a3e4e4B3C4e4e4B3C4C4e4e4e4e4C4D4D4----"
"C","B3C4C4d4e4B3d4B3B3e4e4B3B3e4e4B3B3B3d4d4d4e4B3d4B3B3d4e4B3B3--e4e4B3B3e4e4e4e4e4B3d4B3B3e4"
