"transcriber","alignment"
"Cons","e4e4D4F4e4D4D4C4C4C4b3D4e4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4e4"
"C","e4D4e4F4e4D4D4C4----b3D4e4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4e4"
