"transcriber","alignment"
"Cons","D4D4B3D4D4B3D4B3D4D4D4B3D4D4D4D4B3D4D4B3D4D4D4B3D4D4D4D4B3D4D4B3D4D4D4B3D4D4D4D4B3D4"
"C","D4D4B3D4D4B3D4B3D4D4D4B3D4D4D4D4B3D4D4B3D4D4D4B3D4D4D4D4B3D4D4B3D4D4D4B3D4D4D4D4B3D4"
