"transcriber","alignment"
"Cons","b2b2b2e3e3e3e3D3C3e3b2b2b2e3e3e3D3C3e3D3C3"
"A","b1e3--e3e3E3e3D3--e3B2B2--e3e3e3D3C3e3D3C3"
