"transcriber","alignment"
"A","e4b3--e4e4b3D3F3b3b3F3b3e4--e4--F3e4b3b3F3e3F3--d3"
"C","e4b3F3e4e4b3e3F3b3b3F3b3e4d4e4e4F3e4b3b3F3e3F3e3d3"
