"transcriber","alignment"
"A","B3d4B3d4B3B3A3A3B3d4B3d4B3B3A3A3d5A3B3d4B3d4B3B3A3A3B3d4"
"C","B3C4B3D4B3--A3--B3C4B3D4B3--A3A4--A3B3C4B3D4B3A3B3C4B3--"
