"transcriber","alignment"
"A","E4g4E4D4d4D4E4D4d4D4d4B3d4E4D4d4B3A3a3A3B3"
"C","E4g4E4D4d4D4E4D4d4D4d4B3d4E4D4d4B3A3a3A3B3"
