"transcriber","alignment"
"Cons","A3d4d4d4d4A3B3A3A3d4d4A3A3d4d4A3A3A3d4d4d4d4A3B3A3A3--d4d4A3A3d4d4A3A3d4d4d4d4d4A3B3A3A3d4"
"A","b3d4d4d4d4b3C4A3b3d4d4b3B3d4d4b3B3b3d4d4d4d4A3B3a3b3g3d4d4A3b3d4d4A3b3b3d4d4d4d4b3C4C4----"
