"transcriber","alignment"
"Cons","a3a3a4e4F4C4b3a3a3a3a4e4F4C4e4F4a3a4e4F4C4b3a3C4b3a3a3F3"
"A","a3a3a4e4F4C4b3a3a3--a4----C4e4F4a3a4e4F4C4b3a3C4b3a3--F3"
